1.521,0.748,0
1.514,0.745,0
1.504,0.742,0
1.493,0.738,0
1.48,0.732,0
1.465,0.726,0
1.45,0.72,0
1.433,0.714,0
1.416,0.706,0
1.397,0.7,0
1.379,0.693,0
1.361,0.686,0
1.342,0.679,0
1.323,0.673,0
1.304,0.666,0
1.285,0.658,0
1.267,0.652,0
1.248,0.645,0
1.229,0.638,0
1.209,0.631,0
1.19,0.624,0
1.17,0.617,0
1.151,0.609,0
1.132,0.602,0
1.114,0.595,0
1.096,0.587,0
1.078,0.58,0
1.06,0.573,0
1.042,0.566,0
1.024,0.559,0
1.006,0.551,0
0.987,0.544,0
0.969,0.536,0
0.715,0.529,1
0.677,0.522,1
0.651,0.514,1
0.628,0.506,1
0.606,0.498,1
0.591,0.49,1
0.585,0.484,1
0.573,0.478,1
0.835,0.479,1
0.837,0.483,1
0.839,0.482,1
0.839,0.481,1
0.839,0.479,1
0.837,0.476,1
0.831,0.475,1
0.834,0.47,1
0.834,0.47,1
0.831,0.469,1
0.831,0.468,1
0.527,0.466,1
0.832,0.464,1
0.836,0.462,1
0.839,0.46,1
0.842,0.455,1
0.843,0.456,1
0.843,0.454,1
0.841,0.453,1
0.838,0.451,1
0.838,0.449,1
0.838,0.447,1
0.834,0.445,1
0.837,0.443,1
0.845,0.441,1
0.846,0.439,1
0.845,0.437,1
0.845,0.435,1
0.846,0.433,1
0.847,0.431,1
0.836,0.428,1
0.835,0.425,1
0.834,0.423,1
0.834,0.42,1
0.842,0.417,1
0.841,0.415,1
0.841,0.414,1
0.844,0.412,1
0.843,0.411,1
0.831,0.413,1
0.827,0.414,1
0.826,0.413,1
0.825,0.408,1
0.826,0.408,1
0.828,0.408,1
0.83,0.411,1
0.829,0.423,1
0.828,0.441,1
0.83,0.467,1
0.836,0.418,1
0.84,0.419,1
5.0,0.427,3
0.828,0.484,1
0.827,0.999,1
0.83,0.431,1
0.832,0.433,1
0.835,0.434,1
0.835,0.43,1
0.835,0.43,1
0.835,0.43,1
0.839,0.428,1
0.852,0.431,1
0.856,0.432,1
3.332,0.433,3
3.333,0.437,3
3.334,0.442,3
3.334,0.453,3
3.335,0.817,0
3.334,0.818,0
3.334,0.801,0
3.333,0.818,0
3.332,0.814,0
3.329,0.817,0
3.323,0.81,0
3.314,0.803,0
3.302,0.799,0
3.288,0.79,0
3.271,0.783,0
3.256,0.78,0
3.242,0.77,0
3.224,0.762,0
3.203,0.754,0
3.188,0.591,0
3.168,0.741,0
3.149,0.632,0
3.129,0.654,0
3.11,0.715,0
0.881,0.707,1
3.071,0.699,0
3.051,0.691,0
3.031,0.683,0
3.012,0.675,0
2.994,0.668,0
2.973,0.661,0
2.957,0.654,0
2.94,0.648,0
0.811,0.641,1
0.795,0.638,1
0.778,0.648,1
0.781,0.636,1
2.859,0.629,0
0.749,0.62,1
2.835,0.612,0
2.829,0.608,0
2.828,0.607,0
2.828,0.604,0
2.827,0.607,0
2.826,0.608,0
2.825,0.607,0
2.823,0.607,0
2.821,0.606,0
2.819,0.606,0
2.817,0.606,0
2.815,0.605,0
2.813,0.605,0
2.809,0.6,0
2.801,0.599,0
2.791,0.6,0
2.78,0.597,0
2.767,0.592,0
2.752,0.589,0
2.736,0.587,0
2.719,0.58,0
2.702,0.575,0
2.684,0.565,0
2.665,0.562,0
2.647,0.558,0
2.628,0.558,0
2.609,0.575,0
2.589,0.538,0
2.569,0.529,0
2.55,0.523,0
2.53,0.512,0
2.51,0.512,0
2.491,0.503,0
2.471,0.496,0
2.451,0.486,3
2.431,0.479,3
2.411,0.47,3
2.391,0.464,3
2.372,0.458,3
2.354,0.452,3
2.337,0.448,3
2.32,0.444,3
2.304,0.441,3
2.288,0.439,3
2.274,0.44,3
2.258,0.439,3
2.248,0.445,3
2.233,0.45,3
2.222,0.449,3
2.214,0.459,3
2.205,0.466,3
2.195,0.445,3
2.184,0.441,3
2.179,0.437,3
2.181,0.436,3
2.181,0.436,3
2.179,0.436,3
2.179,0.436,3
2.181,0.436,3
2.177,0.436,3
2.174,0.436,3
2.169,0.436,3
2.163,0.436,3
2.155,0.507,0
2.147,0.444,3
2.138,0.442,3
2.129,0.487,3
2.119,0.486,3
2.107,0.495,0
2.096,3.091,2
2.085,3.097,2
2.074,0.457,3
2.062,0.458,3
2.049,0.462,3
2.035,0.473,3
2.021,0.492,3
2.008,0.481,3
1.995,1.464,2
1.981,1.455,2
1.968,1.452,2
1.956,1.447,2
1.943,1.446,2
1.931,1.444,2
1.918,1.442,2
1.905,1.441,2
1.891,1.437,2
1.877,1.435,2
1.862,1.434,2
1.848,1.433,2
1.833,1.431,2
1.818,1.43,2
1.804,1.431,2
1.79,1.43,2
1.776,1.431,2
1.762,1.44,2
1.686,1.432,2
1.677,1.424,2
1.658,1.422,2
1.646,1.421,2
1.637,0.664,0
1.524,0.665,0
1.425,0.675,0
1.418,0.686,0
1.416,0.693,0
1.403,0.696,0
1.393,0.795,0
1.413,0.805,0
1.414,0.819,0
1.41,0.83,0
1.359,0.915,2
1.345,0.982,2
1.332,2.168,2
1.318,0.88,0
1.304,2.192,2
1.29,2.204,2
1.277,2.217,2
1.263,2.229,2
1.249,1.292,2
1.236,1.297,2
1.223,1.305,2
1.21,1.312,2
1.201,1.319,2
1.19,2.29,2
1.181,2.298,2
1.17,2.304,2
1.157,1.762,2
1.144,1.772,2
1.132,2.326,2
1.12,2.333,2
1.108,2.34,2
1.096,2.347,2
1.083,0.844,0
1.071,0.848,0
1.059,0.814,0
1.046,0.82,0
1.032,0.82,0
1.017,0.859,0
0.999,0.825,0
0.982,0.828,0
0.965,0.831,0
0.947,0.829,0
0.929,0.828,0
0.91,0.83,0
0.891,0.833,1
0.872,0.835,1
0.853,0.835,1
0.834,0.837,1
0.814,0.84,1
0.796,0.843,1
0.78,0.845,1
0.775,0.844,1
0.778,0.843,1
0.78,0.842,1
0.782,0.841,1
0.783,0.841,1
0.782,0.844,1
0.782,0.844,1
0.782,0.842,1
0.783,0.845,1
0.786,0.841,1
0.783,0.84,1
0.784,0.838,1
0.787,0.834,1
0.786,0.833,1
0.786,0.831,1
0.782,0.829,1
0.781,0.828,1
0.78,0.826,1
0.78,0.825,1
0.779,0.823,1
0.779,0.822,1
0.781,0.83,1
0.781,0.905,1
0.78,0.834,1
0.778,0.825,1
0.772,0.831,1
0.77,0.821,1
0.769,0.82,1
0.768,0.854,1
0.767,0.89,1
0.766,0.884,1
0.766,0.826,1
0.769,0.822,1
0.768,0.798,1
0.78,0.794,1
0.796,0.791,1
0.767,0.787,1
0.766,0.784,1
0.766,0.78,1
0.768,0.773,1
0.771,0.77,1
0.784,0.767,1
0.843,0.763,1
0.885,0.755,1
0.887,0.752,1
0.885,0.749,1
1.333,0.748,0
1.338,0.742,0
1.339,0.735,0
1.335,0.733,0
1.333,0.732,0
1.331,0.732,0
1.329,0.732,0
1.323,0.732,0
1.315,0.731,0
1.304,0.731,0
1.295,0.724,0
1.28,0.719,0
1.264,0.715,0
1.247,0.71,0
1.23,0.709,0
1.211,0.7,0
1.048,0.694,0
1.025,0.689,0
1.005,0.684,0
0.988,0.678,0
0.971,0.673,0
0.955,0.667,0
0.938,0.662,0
0.922,0.656,0
0.905,0.65,0
0.886,0.638,1
0.954,0.627,0
0.935,0.618,0
0.915,0.612,0
0.897,0.606,1
0.88,0.601,1
0.864,0.597,1
0.849,0.593,1
0.835,0.589,1
0.824,0.585,1
0.822,0.583,1
0.825,0.578,1
0.826,0.578,1
0.826,0.582,1
0.826,0.578,1
0.826,0.578,1
0.826,0.577,1
0.826,0.576,1
0.827,0.572,1
0.827,0.572,1
0.827,0.572,1
0.827,0.571,1
0.827,0.57,1
0.828,0.569,1
0.828,0.568,1
0.828,0.566,1
0.828,0.564,1
0.828,0.564,1
0.826,0.562,1
0.826,0.561,1
0.825,0.566,1
0.825,0.565,1
0.825,0.565,1
0.825,0.565,1
0.825,0.56,1
0.826,0.559,1
0.825,0.554,1
0.826,0.553,1
0.826,0.552,1
0.826,0.55,1
0.827,0.549,1
0.827,0.547,1
0.828,0.546,1
0.827,0.545,1
0.826,0.547,1
0.825,0.55,1
0.823,0.547,1
0.822,0.545,1
0.821,0.538,1
0.82,0.532,1
0.82,0.53,1
0.82,0.529,1
0.82,0.528,1
0.823,0.527,1
0.821,0.527,1
0.824,0.526,1
0.824,0.526,1
0.823,0.525,1
0.822,0.524,1
0.818,0.527,1
0.817,0.527,1
0.816,0.542,1
0.816,0.707,1
0.814,0.524,1
0.813,0.52,1
0.813,0.523,1
0.812,0.527,1
0.812,0.572,1
0.811,0.867,1
0.813,0.842,1
0.879,0.838,1
0.816,0.548,1
0.812,0.667,1
0.811,0.665,1
0.814,0.666,1
0.817,0.546,1
1.554,0.538,0
0.837,0.805,1
0.903,0.549,0
1.58,0.799,0
1.719,0.795,0
1.721,0.793,0
1.717,0.793,0
1.717,0.796,0
1.716,0.793,0
1.715,0.796,0
1.569,0.791,0
1.566,0.792,0
1.696,0.788,0
1.685,0.78,0
1.669,0.775,0
0.902,0.616,0
1.637,0.632,0
1.62,0.753,0
1.596,0.745,0
1.569,0.737,0
1.553,0.729,0
1.552,0.721,0
1.533,0.712,0
0.835,0.704,1
0.806,0.697,1
0.791,0.688,1
0.78,0.68,1
0.858,0.672,1
1.416,0.664,0
1.407,0.657,0
1.403,0.652,0
1.401,0.65,0
0.854,0.651,1
0.857,0.651,1
1.404,0.652,0
0.854,0.65,1
0.851,0.65,1
0.855,0.649,1
0.851,0.649,1
0.847,0.649,1
0.847,0.651,1
0.853,0.651,1
1.395,0.649,0
1.394,0.656,0
1.394,0.645,0
1.392,0.643,0
1.391,0.643,0
1.389,0.643,0
1.387,0.642,0
1.382,0.641,0
0.858,0.635,1
1.364,0.631,0
1.348,0.627,0
1.334,0.622,0
1.316,0.617,0
0.907,0.612,0
1.291,0.607,0
1.275,0.603,0
1.262,0.599,0
1.242,0.594,0
1.226,0.59,0
1.209,0.585,0
1.191,0.58,0
1.171,0.576,0
1.153,0.572,0
1.136,0.567,0
1.118,0.562,0
1.1,0.557,0
1.084,0.552,0
1.066,0.547,0
1.047,0.542,0
0.842,0.537,1
0.815,0.531,1
0.992,0.526,0
0.977,0.521,0
0.958,0.516,0
0.746,0.512,1
0.729,0.508,1
0.91,0.504,0
0.895,0.5,1
0.888,0.497,1
0.868,0.493,1
0.858,0.489,1
0.852,0.487,1
0.853,0.487,1
0.854,0.487,1
0.854,0.487,1
0.854,0.486,1
0.853,0.486,1
0.853,0.485,1
0.852,0.484,1
0.852,0.483,1
0.851,0.482,1
0.847,0.481,1
0.846,0.48,1
0.846,0.479,1
0.849,0.476,1
0.848,0.474,1
0.848,0.473,1
0.848,0.473,1
0.851,0.472,1
0.851,0.471,1
0.851,0.471,1
1.482,0.469,3
1.482,0.468,3
1.132,0.466,3
1.54,0.465,3
1.132,0.464,3
1.117,0.463,3
1.12,0.464,3
1.132,0.464,3
1.125,0.464,3
1.12,0.465,3
1.114,0.465,3
1.109,0.466,3
1.103,0.466,3
1.104,0.468,3
1.504,0.469,3
1.496,0.47,3
1.485,0.472,3
1.476,0.473,3
1.468,0.475,3
1.46,0.476,3
1.451,0.478,3
1.443,0.479,3
1.435,0.481,3
1.427,0.483,3
1.419,0.485,3
1.412,0.487,3
1.404,0.489,3
1.399,0.492,3
1.391,0.495,0
1.321,0.497,0
1.306,0.499,0
1.298,0.502,0
1.289,0.505,0
1.279,0.509,0
1.271,0.513,0
1.329,0.517,0
1.318,0.522,0
1.307,0.526,0
1.294,0.531,0
1.282,0.538,0
1.268,0.545,0
1.25,0.552,0
1.232,0.56,0
1.214,0.567,0
1.198,0.574,0
1.178,0.581,0
1.127,0.587,0
1.105,0.594,0
1.082,0.6,0
1.062,0.607,0
1.043,0.615,0
1.024,0.623,0
1.004,0.631,0
0.985,0.639,0
0.966,0.647,0
0.947,0.655,0
0.929,0.662,0
0.914,0.669,0
0.897,0.676,1
0.885,0.684,1
1.124,0.681,0
1.116,0.683,0
1.497,0.686,0
1.479,0.689,0
1.462,0.694,0
1.446,0.7,0
1.431,0.705,0
1.058,0.711,0
1.047,0.716,0
1.039,0.721,0
1.031,0.727,0
1.023,0.733,0
0.684,0.74,1
0.663,0.75,1
0.648,0.757,1
0.632,0.765,1
0.617,0.772,1
0.604,0.776,1
0.592,0.779,1
0.591,0.775,1
1.04,0.774,0
1.041,0.772,0
1.042,0.772,0
1.041,0.772,0
1.039,0.773,0
1.037,0.774,0
1.036,0.774,0
1.034,0.775,0
1.033,0.776,0
1.032,0.776,0
1.03,0.777,0
1.029,0.777,0
1.027,0.778,0
1.026,0.778,0
1.025,0.778,0
1.02,0.779,0
1.02,0.78,0
1.015,0.779,0
1.007,0.778,0
0.997,0.78,0
0.983,0.779,0
0.974,0.782,0
0.96,0.808,0
0.945,0.782,0
0.93,0.785,0
0.914,0.782,0
0.895,0.782,1
0.875,0.779,1
0.859,0.78,1
0.842,0.782,1
0.823,0.784,1
0.808,0.786,1
0.795,0.787,1
0.789,0.787,1
0.79,0.789,1
0.791,0.791,1
0.792,0.794,1
0.792,0.892,1
0.792,0.888,1
0.792,0.891,1
0.792,0.887,1
0.792,0.887,1
0.792,0.887,1
0.792,0.886,1
0.791,0.885,1
0.79,0.791,1
0.79,0.789,1
0.789,0.784,1
0.788,0.779,1
0.787,0.773,1
0.786,0.771,1
0.785,0.77,1
0.787,0.768,1
0.79,0.398,1
0.8,0.389,1
0.785,0.387,1
0.785,0.384,1
0.784,0.383,1
0.787,0.777,1
0.786,0.765,1
0.793,0.863,1
0.81,0.78,1
0.82,0.371,1
1.799,0.368,3
0.949,0.366,3
0.944,0.364,3
0.94,0.761,0
0.939,0.76,0
0.942,0.767,0
0.939,0.76,0
0.942,0.76,0
0.937,0.76,0
0.933,0.77,0
0.926,0.865,0
0.914,0.75,0
0.911,0.746,0
1.742,0.742,0
1.726,0.384,3
1.708,0.386,3
1.693,0.389,3
2.678,0.396,3
2.089,0.438,3
2.642,0.444,3
2.625,0.698,0
2.609,0.693,0
2.593,0.688,0
2.579,0.683,0
2.564,0.678,0
2.551,0.471,3
2.537,0.48,3
2.524,0.662,0
2.51,0.658,0
0.723,0.577,1
2.481,0.649,0
2.467,0.559,0
2.451,0.64,0
1.984,0.626,0
1.413,0.631,0
1.967,0.607,0
1.965,0.623,0
0.69,0.619,1
2.356,0.615,0
1.329,0.61,0
1.309,0.606,0
1.292,0.601,0
1.275,0.597,0
1.266,0.592,0
1.247,0.588,0
1.228,0.583,0
1.231,0.582,0
2.2,0.575,0
2.182,0.568,0
2.163,0.565,0
1.156,0.562,0
2.125,0.559,0
2.105,0.555,0
2.086,0.551,0
2.067,0.547,0
2.047,0.544,0
2.027,0.54,0
2.007,0.536,0
1.988,0.533,0
1.968,0.529,0
1.949,0.526,0
1.93,0.522,0
1.91,0.519,0
1.891,0.516,0
0.914,0.512,0
0.884,0.509,1
0.867,0.506,1
0.848,0.503,1
0.831,0.499,1
0.816,0.496,1
0.802,0.493,1
0.789,0.49,1
0.783,0.488,1
0.784,0.487,1
0.802,0.487,1
0.802,0.486,1
1.528,0.486,3
1.525,0.485,3
1.525,0.485,3
1.528,0.485,3
1.525,0.485,3
1.524,0.485,3
1.527,0.485,3
1.526,0.485,3
1.523,0.485,3
1.522,0.485,3
1.525,0.485,3
1.522,0.485,3
1.522,0.484,3
1.521,0.485,3
1.521,0.484,3
1.524,0.484,3
1.527,0.484,3
1.523,0.484,3
1.523,0.484,3
1.525,0.484,3
1.522,0.484,3
1.525,0.484,3
1.527,0.483,3
1.527,0.483,3
1.523,0.483,3
1.735,0.483,3
1.735,0.483,3
1.525,0.483,3
1.734,0.483,3
1.733,0.483,3
1.525,0.483,3
1.733,0.483,3
1.732,0.483,3
1.732,0.483,3
1.731,0.483,3
1.731,0.483,3
1.731,0.482,3
1.731,0.482,3
1.731,0.482,3
1.731,0.482,3
1.729,0.483,3
1.726,0.482,3
1.722,0.482,3
1.716,0.481,3
1.707,0.48,3
0.583,0.479,1
0.584,0.478,1
1.678,0.477,3
1.668,0.477,3
1.658,0.476,3
1.65,0.475,3
1.644,0.475,3
1.637,0.475,3
1.431,0.475,3
1.425,0.475,3
1.617,0.475,3
1.417,0.476,3
1.403,0.476,3
1.392,0.478,3
1.384,0.478,3
1.376,0.479,3
1.371,0.481,3
1.363,0.483,3
1.355,0.484,3
1.532,0.486,3
1.522,0.488,3
1.511,0.49,3
1.501,0.492,3
1.491,0.494,3
1.481,0.495,0
1.471,0.498,0
1.461,0.5,0
1.45,0.502,0
1.44,0.505,0
1.427,0.509,0
1.414,0.513,0
1.398,0.517,0
1.383,0.522,0
1.367,0.527,0
1.35,0.532,0
1.332,0.538,0
1.314,0.544,0
1.297,0.55,0
1.279,0.556,0
1.262,0.562,0
1.244,0.568,0
1.226,0.574,0
1.207,0.581,0
1.189,0.588,0
1.17,0.594,0
1.151,0.601,0
1.132,0.608,0
1.112,0.615,0
1.093,0.621,0
1.073,0.628,0
1.056,0.635,0
1.037,0.642,0
1.014,0.646,0
0.994,0.654,0
0.974,0.666,0
0.956,0.67,0
0.937,0.678,0
0.919,0.685,0
0.9,0.692,1
0.882,0.699,1
0.864,0.706,1
0.846,0.714,1
0.828,0.72,1
0.811,0.727,1
0.798,0.731,1
0.793,0.731,1
0.794,0.729,1
0.796,0.727,1
0.797,0.727,1
0.797,0.727,1
0.796,0.727,1
0.796,0.727,1
0.795,0.727,1
0.795,0.726,1
0.798,0.726,1
0.797,0.725,1
0.796,0.725,1
0.792,0.727,1
0.791,0.739,1
0.789,0.728,1
0.788,0.727,1
0.787,0.723,1
0.786,0.722,1
0.785,0.721,1
0.784,0.721,1
0.783,0.724,1
0.783,0.727,1
0.783,0.733,1
0.785,1.152,1
0.896,0.73,1
0.835,0.733,1
0.784,0.736,1
0.783,0.754,1
0.786,0.827,1
0.785,0.757,1
0.792,0.785,1
0.809,0.779,1
0.819,0.772,1
1.564,0.75,0
1.565,0.758,0
1.566,0.761,0
1.566,0.758,0
1.564,0.776,0
1.557,0.758,0
1.557,0.758,0
1.556,0.757,0
1.555,0.757,0
1.552,0.755,0
1.545,0.753,0
1.535,0.746,0
1.524,0.742,0
1.511,0.74,0
1.496,0.735,0
1.48,0.729,0
1.463,0.724,0
1.447,0.717,0
1.429,0.71,0
1.411,0.704,0
1.392,0.7,0
1.377,0.699,0
1.355,0.689,0
1.336,0.684,0
1.318,0.677,0
1.298,0.671,0
1.278,0.665,0
1.261,0.656,0
1.241,0.65,0
1.22,0.643,0
1.196,0.633,0
1.178,0.626,0
1.154,0.619,0
1.135,0.612,0
1.115,0.605,0
1.096,0.599,0
1.078,0.593,0
1.06,0.586,0
1.042,0.58,0
1.024,0.573,0
0.775,0.567,1
0.763,0.561,1
0.71,0.555,1
0.698,0.548,1
0.68,0.545,1
0.667,0.539,1
0.901,0.533,0
0.897,0.526,1
0.9,0.522,1
0.905,0.522,0
0.905,0.522,0
0.904,0.521,0
0.578,0.521,1
0.901,0.521,0
0.901,0.52,0
0.576,0.519,1
0.574,0.516,1
0.573,0.513,1
0.571,0.51,1
0.862,0.507,1
0.853,0.503,1
0.842,0.501,1
0.835,0.499,1
0.833,0.497,1
0.834,0.497,1
0.835,0.496,1
0.835,0.495,1
0.836,0.495,1
0.837,0.494,1
0.838,0.493,1
0.84,0.492,1
0.841,0.49,1
0.843,0.489,1
0.84,0.488,1
0.84,0.486,1
0.587,0.484,1
0.845,0.481,1
0.846,0.479,1
0.845,0.477,1
0.845,0.474,1
0.845,0.473,1
0.844,0.471,1
0.844,0.469,1
0.84,0.468,1
0.836,0.464,1
0.838,0.461,1
0.84,0.459,1
0.839,0.456,1
0.839,0.454,1
0.839,0.451,1
0.839,0.449,1
0.842,0.448,1
0.833,0.446,1
0.84,0.451,1
0.827,0.446,1
0.833,0.445,1
0.832,0.443,1
0.831,0.443,1
0.83,0.442,1
0.829,0.445,1
0.828,0.458,1
0.828,0.483,1
0.83,0.523,1
0.867,0.452,1
0.844,0.453,1
0.832,0.474,1
0.829,0.521,1
0.828,0.85,1
0.831,0.473,1
0.834,0.465,1
0.85,0.463,1
3.3,0.468,3
3.301,0.47,3
3.302,0.479,3
3.3,0.812,0
3.3,0.808,0
3.299,0.808,0
3.298,0.811,0
3.294,0.806,0
3.287,0.803,0
3.281,0.8,0
3.272,0.795,0
3.256,0.79,0
3.238,0.784,0
0.979,0.776,0
3.21,0.572,0
3.196,0.586,0
3.174,0.754,0
3.153,0.749,0
3.137,0.738,0
3.118,0.73,0
3.099,0.722,0
3.077,0.714,0
3.061,0.707,0
3.041,0.702,0
3.022,0.692,0
3.002,0.688,0
2.983,0.68,0
0.859,0.674,1
0.84,0.667,1
0.822,0.663,1
2.909,0.667,0
2.892,0.652,0
2.876,0.643,0
2.861,0.638,0
2.846,0.634,0
2.833,0.627,0
2.82,0.623,0
2.808,0.62,0
2.796,0.618,0
2.783,0.615,0
2.769,0.614,0
2.754,0.609,0
2.738,0.599,0
2.722,0.597,0
2.704,0.588,0
2.686,0.583,0
2.668,0.578,0
2.65,0.573,0
2.631,0.568,0
2.612,0.563,0
2.593,0.558,0
2.573,0.553,0
2.553,0.548,0
2.533,0.543,0
2.513,0.539,0
2.493,0.534,0
2.473,0.53,0
2.453,0.525,0
2.433,0.52,0
2.411,0.516,0
2.394,0.512,0
2.371,0.508,0
2.351,0.504,0
2.332,0.501,0
2.312,0.499,0
2.292,0.5,0
2.272,0.516,0
2.253,0.51,0
2.233,0.503,0
2.212,0.502,0
2.192,0.502,0
2.172,0.504,0
2.152,0.506,0
2.132,0.602,0
2.112,0.513,0
2.093,0.591,0
2.074,0.57,0
1.972,0.566,0
1.952,0.573,0
1.874,1.496,2
1.855,1.492,2
1.836,1.488,2
1.817,1.485,2
1.797,1.481,2
1.779,1.481,2
1.76,1.474,2
1.742,1.473,2
1.724,1.466,2
1.706,1.466,2
1.688,1.462,2
1.671,1.459,2
1.659,1.456,2
1.641,1.457,2
1.626,1.477,2
1.612,1.485,2
1.598,1.449,2
1.584,1.446,2
1.57,1.444,2
1.557,1.442,2
1.545,1.439,2
1.47,1.444,2
1.44,2.738,2
1.431,0.821,0
1.424,0.828,0
1.433,0.833,0
1.436,0.84,0
1.411,0.853,0
1.395,0.988,2
1.389,2.278,2
1.382,2.283,2
1.37,1.432,2
1.357,1.746,2
1.346,1.748,2
1.335,1.754,2
1.327,1.762,2
1.318,1.774,2
1.306,2.35,2
1.292,2.359,2
1.279,1.001,2
1.267,2.373,2
1.251,2.38,2
1.238,2.387,2
1.229,2.394,2
1.216,2.401,2
1.204,2.408,2
1.191,2.415,2
1.177,2.424,2
1.163,2.429,2
1.149,1.6,2
1.132,1.601,2
1.119,0.943,2
1.105,0.94,2
1.091,0.938,2
1.08,0.938,2
1.067,0.938,2
1.053,0.939,2
1.038,0.933,2
1.019,0.933,2
1.005,0.933,2
0.991,0.933,2
0.975,0.933,2
0.961,0.935,2
0.946,0.935,2
0.935,0.937,2
0.922,0.939,2
0.908,2.468,2
0.894,2.47,1
0.876,2.483,1
0.862,3.642,1
0.848,3.646,1
0.835,3.652,1
0.823,3.658,1
0.815,0.885,1
0.815,3.663,1
0.818,3.661,1
0.82,4.409,1
0.822,4.409,1
0.822,4.409,1
0.821,4.408,1
0.821,3.672,1
0.822,0.914,1
0.826,0.906,1
0.827,0.908,1
0.827,0.862,1
0.828,0.856,1
0.827,0.854,1
0.824,0.849,1
0.823,0.847,1
0.822,0.845,1
0.822,0.843,1
0.822,0.842,1
0.823,0.84,1
0.823,0.844,1
0.824,0.838,1
0.826,0.831,1
0.822,0.83,1
0.821,0.827,1
0.821,0.825,1
0.82,0.823,1
0.82,0.822,1
0.82,0.824,1
0.823,0.865,1
0.822,0.82,1
0.821,0.815,1
0.816,0.81,1
0.815,0.808,1
0.814,0.806,1
0.813,0.804,1
0.813,0.809,1
0.816,0.919,1
0.816,0.916,1
0.817,0.813,1
0.81,0.805,1
0.809,0.801,1
0.807,0.8,1
0.806,0.823,1
0.806,0.863,1
0.805,0.859,1
0.808,0.887,1
0.808,0.896,1
0.807,0.868,1
0.826,0.841,1
0.825,0.834,1
0.841,0.826,1
0.805,0.823,1
0.808,0.829,1
0.808,0.825,1
0.814,0.805,1
0.871,0.798,1
0.889,0.794,1
0.932,0.792,0
0.934,0.792,0
0.926,0.789,0
1.213,0.783,0
1.352,0.782,0
1.349,0.782,0
1.343,0.781,0
1.335,0.781,0
0.91,0.776,0
0.897,0.768,1
1.297,0.766,0
1.282,0.759,0
1.265,0.753,0
1.249,0.745,0
1.233,0.738,0
1.217,0.732,0
1.201,0.725,0
1.184,0.718,0
1.168,0.712,0
1.151,0.706,0
1.133,0.699,0
1.116,0.692,0
1.098,0.686,0
1.08,0.678,0
1.062,0.672,0
1.043,0.665,0
1.024,0.657,0
0.894,0.649,1
0.873,0.642,1
0.967,0.635,0
0.854,0.628,1
